GAME_ID,player_id,person_id,first_name,last_name,jersey_number,position_str,shots,shots_on,goals,assists,faceoff_wins,faceoff_attempts,plusminus,hits,pim,H_A,team_name,EV_G,EV_A1,5v5_A1,5v5_GF,EV_A2,5v5_A2,5v5_GA,PP_A1,5v5_G,PP_A2,PP_G,game_number
1019378,28731,9098,Ben,Saunderson,2,D,0,0,0,0,0,0,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28383,8704,Blake,Gustafson,3,D,3,3,0,1,0,0,0,0,0,H,Saskatoon Blades,0.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
1019378,27869,8066,Aidan,De La Gorgendiere,5,D,4,4,0,0,0,0,+2,0,0,H,Saskatoon Blades,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28354,8675,Brandon,Lisowsky,8,LW,5,5,0,0,0,0,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28357,8678,Jayden,Wiens,9,C,1,1,1,1,15,24,+1,0,0,H,Saskatoon Blades,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1019378,28895,9335,Misha,Volotovskii,17,LW,1,1,0,0,0,0,-1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1019378,28452,8795,Vaughn,Watterodt,18,LW,3,3,1,1,0,0,+1,0,2,H,Saskatoon Blades,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0
1019378,28900,9340,Egor,Sidorov,19,LW,5,5,0,1,0,0,+1,0,0,H,Saskatoon Blades,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28718,9069,Tanner,Molendyk,24,D,3,3,0,0,0,0,+1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28355,8676,Spencer,Shugrue,26,D,1,1,0,0,0,0,-1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1019378,28733,9100,Lukas,Hansen,28,C,1,1,1,0,0,1,+1,0,0,H,Saskatoon Blades,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0
1019378,28903,9343,Jordan,Keller,29,LW,2,2,0,0,8,9,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1019378,28144,8422,Conner,Roulette,34,LW,3,3,0,0,1,1,+1,0,2,H,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28222,8528,Trevor,Wong,38,C,4,4,0,0,7,15,-1,0,12,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28310,8631,Justin,Lies,43,RW,3,3,1,0,0,0,0,0,0,H,Saskatoon Blades,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1019378,28068,8345,Charlie,Wright,47,D,1,1,0,1,0,0,-1,0,2,H,Saskatoon Blades,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
1019378,28206,8484,Jake,Chiasson,61,RW,2,2,0,1,0,1,+2,0,2,H,Saskatoon Blades,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1019378,27851,8046,Josh,Pillar,72,RW,5,5,1,0,4,10,0,0,0,H,Saskatoon Blades,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1019378,27821,8016,Luke,Bateman,3,D,1,1,0,1,0,0,-2,0,0,A,Regina Pats,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
1019378,28075,8352,Riley,Ginnell,10,LW,0,0,0,1,0,0,-1,0,2,A,Regina Pats,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0
1019378,28971,9427,Stanislav,Svozil,11,D,2,2,1,1,0,0,+3,0,0,A,Regina Pats,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28137,8415,Zack,Stringer,13,LW,3,3,2,0,0,0,-1,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
1019378,28281,8593,Tye,Spencer,19,RW,0,0,0,0,2,4,-2,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
1019378,28238,8545,Steel,Quiring,22,RW,0,0,0,0,0,0,0,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,27848,8043,Tanner,Brown,29,D,0,0,0,0,0,0,-2,0,4,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
1019378,28861,9275,Brayden,Barnett,38,C,0,0,0,1,0,0,+1,0,2,A,Regina Pats,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28290,8610,Parker,Berge,40,D,0,0,0,0,0,0,-1,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
1019378,29087,9571,Corbin,Vaughan,41,LD,0,0,0,0,0,0,+2,0,0,A,Regina Pats,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28923,9365,Zackary,Shantz,42,C,0,0,0,0,0,1,0,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28816,9215,Tanner,Howe,43,LW,2,2,0,1,11,17,-1,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1019378,28293,8613,Layton,Feist,44,D,1,1,0,0,0,0,-2,0,0,A,Regina Pats,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
1019378,29086,9570,Jaxsin,Vaughan,51,RW,0,0,0,0,0,0,+1,0,0,A,Regina Pats,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1019378,28750,9119,Braxton,Whitehead,52,C,0,0,0,0,2,6,-1,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1019378,28776,9146,Sam,Oremba,55,LW,2,2,0,0,0,0,-1,0,0,A,Regina Pats,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1019378,29215,9714,Alexander,Suzdalev,91,LW,2,2,0,3,0,0,0,0,0,A,Regina Pats,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0
1019378,28747,9116,Connor,Bedard,98,C,6,6,3,2,11,33,+1,0,2,A,Regina Pats,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0
